id,title,category,desc,manu,price
http://www.google.com/base/feeds/snippets/3544304577464937584,individual software prm-rce resumemaker career edition,3,resumemaker career edition prm-rce individual software,individual software,34.99
http://www.google.com/base/feeds/snippets/2092252443843627805,individual software qne-t15 typing quick easy 15.0,3,typing quick easy 15.0 qne-t15 individual software,individual software,24.99
http://www.google.com/base/feeds/snippets/16573354058682977088,intuit quickbooks pro 2007 software mac finance software,3,quickbooks pro 2007 software mac quickbooks pro 2007 software mac intuit bookkeeping application designed small medium-sized businesses print checks pay bills software,nan,189.95
http://www.google.com/base/feeds/snippets/16448745536109976455,corel intervideo windvd platinum software windows authoring software,3,windvd platinum software windows windvd platinum software windows corel intervideo dvd video playback application windows software leverages computer technologies dual-core processors nvidia pure video,nan,69.95
http://www.google.com/base/feeds/snippets/18379653518269884966,microsoft powerpoint mac 2004 version upgrade,3,zoom sling swish bring house dynamic animations transitions inspired mac users learn presenter-friendly options microsoft powerpoint 2004 mac designed track,nan,89.99
http://www.google.com/base/feeds/snippets/16677319193864294855,native instruments traktor dj studio software based dj rig music production software,15,traktor dj studio software based dj rig stand running core audio mac os asio directsound windows xp educational discount traktor dj studio professional dj software live mixing mix production,nan,124.5
http://www.google.com/base/feeds/snippets/14918356353168654855,corel ulead videostudio 11 software win educational license authoring software,3,videostudio 11 video editing dvd authoring software windows academic license videostudio 11 video editing dvd authoring software windows corel ulead great started editing home movies,nan,89.95
http://www.google.com/base/feeds/snippets/14483698650009848252,ik multimedia groovemaker le live-remixing liveremixing software music production software,3,groovemaker 2.5le loop based live-remixing software full midi control loop-cd mac windows groovemaker 2.5le ik multimedia software user create hypnotic non-stop electronic dance tracks real-time,nan,29.99
http://www.google.com/base/feeds/snippets/18379602755577753525,anti-spyware 3.0 win normal 1u,3,trend micro anti-spyware 3.0 win normal user 1u,nan,24.99
http://www.google.com/base/feeds/snippets/15551866173776009457,adobe effects cs3 professional software windows effects software,3,effects cs3 professional software windows effects cs3 professional software windows adobe powerful 2d 3d compositing animation suite software create motion graphics film video dvd,nan,998.95
http://www.google.com/base/feeds/snippets/18379596398162260464,antivirus 2007 win uk ca av2007dgbp01e,3,fortify pc early automatic defense latestviruses you?re unprotected viruses threats invadein ways email attachments downloads instantmessages web pages erase,nan,13.1 gbp
http://www.google.com/base/feeds/snippets/9246547342017279002,encore software 10075 encore mavis beacon teaches typing v.17.0 standard typing tutor pc mac,3,encore software 10075 leading typing tutorial 11 years mavis beacon teaches typing v.17 typing software guaranteed improve typing weeks system requirements windows system requirements windows 98/me/2000/xp 266,nan,18.97
http://www.google.com/base/feeds/snippets/13916432686331461255,h&r block taxcut home business state e-file efile software windows tax finance software,3,taxcut home business state e-file software windows taxcut home business state e-file software h&r block tax preparation program tools prepare file business,nan,73.95
http://www.google.com/base/feeds/snippets/15555806239483804720,intuit quickbooks premier professional services edition 2007 software win tax finance software,3,quickbooks premier professional services edition 2007 software windows quickbooks premier professional services edition 2007 software windows intuit bookkeeping application designed specifically professional service firms,nan,349.95
http://www.google.com/base/feeds/snippets/8251934342990013076,h&r block taxcut premium federal state e-file efile software mac/win tax finance software,3,taxcut premium federal state e-file software mac windows taxcut premium federal state e-file software h&r block tax preparation program tools prepare file federal,nan,54.95
http://www.google.com/base/feeds/snippets/11074001228753734927,vitec multimedia mpeg toolbox-2 toolbox2 software authoring software,3,mpeg toolbox-2 software vitec's mpeg toolbox-2 software transform avi files complete mpeg encoding editing solution special mpeg hardware required software computers solutions>computer,nan,149.95
http://www.google.com/base/feeds/snippets/4208369660309054934,individual software prm-ss3 professor teaches office super set mass merchant box win 98 2000 xp,3,individual software prm-ss3 professor teaches office super set covering leading microsoft applications 50 tutorials 10 cd-roms dvd-rom offer date instruction beginning advanced features,nan,27.97
http://www.google.com/base/feeds/snippets/5872583112916688662,individual software pmm-ss3 professor teaches office super set small box win 98 2000 xp,3,individual software pmm-ss3 professor teaches office super set covering leading microsoft applications 50 tutorials 10 cd-roms dvd-rom offer date instruction beginning advanced features,nan,27.97
http://www.google.com/base/feeds/snippets/3732981575216378071,ik multimedia ez-mixer ezmixer software music production software,15,ez-mixer multi-function mp3 player/encoder live dj-like remixing software mac pc ez-mixer ik multimedia software based multi-functional mp3 player/encoder live remixing tool emulates track dj mixer,nan,29.99
http://www.google.com/base/feeds/snippets/18381050378194058330,emc insignia retrospect server client 7.5 complete package,3,emc insignia retrospect server client 7.5 complete package server cd win,nan,181.97
http://www.google.com/base/feeds/snippets/7516347790713287981,encore software 11770 risk ii win 95 98,0,encore software 11770 ultimate test strategy advanced map option simultaneous turn option race finish mission based play option superior 3-d graphics multi-player lan internet system requirements multimedia pc,nan,7.69
